Date,Month,Day,Hours,Minutes,Weekend ,Intensity
10,10,Mon,2,0,0,143
10,10,Mon,2,15,0,139
10,10,Mon,2,30,0,142
10,10,Mon,2,45,0,127
10,10,Mon,3,0,0,129
10,10,Mon,3,15,0,128
10,10,Mon,3,30,0,128
10,10,Mon,3,45,0,124
10,10,Mon,4,0,0,121
10,10,Mon,4,15,0,123
10,10,Mon,4,30,0,134
10,10,Mon,4,45,0,134
10,10,Mon,5,0,0,134
10,10,Mon,5,15,0,137
10,10,Mon,5,30,0,140
10,10,Mon,5,45,0,135
10,10,Mon,6,0,0,142
10,10,Mon,6,15,0,143
10,10,Mon,6,30,0,147
10,10,Mon,6,45,0,151
10,10,Mon,7,0,0,164
10,10,Mon,7,15,0,174
10,10,Mon,7,30,0,192
10,10,Mon,7,45,0,211
10,10,Mon,8,0,0,222
10,10,Mon,8,15,0,210
10,10,Mon,8,30,0,211
10,10,Mon,8,45,0,210
10,10,Mon,9,0,0,206
10,10,Mon,9,15,0,212
10,10,Mon,9,30,0,207
10,10,Mon,9,45,0,204
10,10,Mon,10,0,0,202
10,10,Mon,10,15,0,209
10,10,Mon,10,30,0,225
10,10,Mon,10,45,0,226
10,10,Mon,11,0,0,233
10,10,Mon,11,15,0,233
10,10,Mon,11,30,0,229
10,10,Mon,11,45,0,231
10,10,Mon,12,0,0,236
10,10,Mon,12,15,0,230
10,10,Mon,12,30,0,234
10,10,Mon,12,45,0,237
10,10,Mon,13,0,0,232
10,10,Mon,13,15,0,232
10,10,Mon,13,30,0,234
10,10,Mon,13,45,0,230
10,10,Mon,14,0,0,225
10,10,Mon,14,15,0,221
10,10,Mon,14,30,0,222
10,10,Mon,14,45,0,222
10,10,Mon,15,0,0,218
10,10,Mon,15,15,0,215
10,10,Mon,15,30,0,214
10,10,Mon,15,45,0,219
10,10,Mon,16,0,0,219
10,10,Mon,16,15,0,214
10,10,Mon,16,30,0,218
10,10,Mon,16,45,0,228
10,10,Mon,17,0,0,248
10,10,Mon,17,15,0,243
10,10,Mon,17,30,0,246
10,10,Mon,17,45,0,253
10,10,Mon,18,0,0,258
10,10,Mon,18,15,0,262
10,10,Mon,18,30,0,265
10,10,Mon,18,45,0,278
10,10,Mon,19,0,0,279
10,10,Mon,19,15,0,275
10,10,Mon,19,30,0,276
10,10,Mon,19,45,0,283
10,10,Mon,20,0,0,281
10,10,Mon,20,15,0,280
10,10,Mon,20,30,0,276
10,10,Mon,20,45,0,275
10,10,Mon,21,0,0,270
10,10,Mon,21,15,0,261
10,10,Mon,21,30,0,257
10,10,Mon,21,45,0,250
10,10,Mon,22,0,0,245
10,10,Mon,22,15,0,236
10,10,Mon,22,30,0,236
10,10,Mon,22,45,0,234
10,10,Mon,23,0,0,232
10,10,Mon,23,15,0,224
10,10,Mon,23,30,0,219
10,10,Mon,23,45,0,206
11,10,Tue,0,0,0,188
11,10,Tue,0,15,0,169
11,10,Tue,0,30,0,170
11,10,Tue,0,45,0,171
11,10,Tue,1,0,0,164
11,10,Tue,1,15,0,156
11,10,Tue,1,30,0,157
11,10,Tue,1,45,0,139
11,10,Tue,2,0,0,140
11,10,Tue,2,15,0,131
11,10,Tue,2,30,0,135
11,10,Tue,2,45,0,132
11,10,Tue,3,0,0,140
11,10,Tue,3,15,0,135
11,10,Tue,3,30,0,124
11,10,Tue,3,45,0,121
11,10,Tue,4,0,0,123
11,10,Tue,4,15,0,129
11,10,Tue,4,30,0,128
11,10,Tue,4,45,0,132
11,10,Tue,5,0,0,125
11,10,Tue,5,15,0,135
11,10,Tue,5,30,0,138
11,10,Tue,5,45,0,141
11,10,Tue,6,0,0,141
11,10,Tue,6,15,0,150
11,10,Tue,6,30,0,153
11,10,Tue,6,45,0,162
11,10,Tue,7,0,0,163
11,10,Tue,7,15,0,187
11,10,Tue,7,30,0,192
11,10,Tue,7,45,0,213
11,10,Tue,8,0,0,224
11,10,Tue,8,15,0,213
11,10,Tue,8,30,0,220
11,10,Tue,8,45,0,213
11,10,Tue,9,0,0,218
11,10,Tue,9,15,0,207
11,10,Tue,9,30,0,208
11,10,Tue,9,45,0,209
11,10,Tue,10,0,0,211
11,10,Tue,10,15,0,204
11,10,Tue,10,30,0,207
11,10,Tue,10,45,0,215
11,10,Tue,11,0,0,216
11,10,Tue,11,15,0,218
11,10,Tue,11,30,0,219
11,10,Tue,11,45,0,215
11,10,Tue,12,0,0,219
11,10,Tue,12,15,0,230
11,10,Tue,12,30,0,231
11,10,Tue,12,45,0,238
11,10,Tue,13,0,0,236
11,10,Tue,13,15,0,233
11,10,Tue,13,30,0,225
11,10,Tue,13,45,0,223
11,10,Tue,14,0,0,227
11,10,Tue,14,15,0,222
11,10,Tue,14,30,0,221
11,10,Tue,14,45,0,222
11,10,Tue,15,0,0,221
11,10,Tue,15,15,0,225
11,10,Tue,15,30,0,217
11,10,Tue,15,45,0,216
11,10,Tue,16,0,0,220
11,10,Tue,16,15,0,225
11,10,Tue,16,30,0,236
11,10,Tue,16,45,0,240
11,10,Tue,17,0,0,241
11,10,Tue,17,15,0,241
11,10,Tue,17,30,0,252
11,10,Tue,17,45,0,256
11,10,Tue,18,0,0,255
11,10,Tue,18,15,0,265
11,10,Tue,18,30,0,265
11,10,Tue,18,45,0,275
11,10,Tue,19,0,0,274
11,10,Tue,19,15,0,276
11,10,Tue,19,30,0,282
11,10,Tue,19,45,0,278
11,10,Tue,20,0,0,276
11,10,Tue,20,15,0,274
11,10,Tue,20,30,0,269
11,10,Tue,20,45,0,268
11,10,Tue,21,0,0,270
11,10,Tue,21,15,0,264
11,10,Tue,21,30,0,257
11,10,Tue,21,45,0,256
11,10,Tue,22,0,0,258
11,10,Tue,22,15,0,252
11,10,Tue,22,30,0,251
11,10,Tue,22,45,0,243
11,10,Tue,23,0,0,225
11,10,Tue,23,15,0,220
11,10,Tue,23,30,0,216
11,10,Tue,23,45,0,204
12,10,Wed,0,0,0,191
12,10,Wed,0,15,0,186
12,10,Wed,0,30,0,180
12,10,Wed,0,45,0,171
12,10,Wed,1,0,0,174
12,10,Wed,1,15,0,165
12,10,Wed,1,30,0,161
12,10,Wed,1,45,0,148
12,10,Wed,2,0,0,144
12,10,Wed,2,15,0,133
12,10,Wed,2,30,0,133
12,10,Wed,2,45,0,128
12,10,Wed,3,0,0,129
12,10,Wed,3,15,0,123
12,10,Wed,3,30,0,116
12,10,Wed,3,45,0,118
12,10,Wed,4,0,0,116
12,10,Wed,4,15,0,123
12,10,Wed,4,30,0,119
12,10,Wed,4,45,0,127
12,10,Wed,5,0,0,126
12,10,Wed,5,15,0,135
12,10,Wed,5,30,0,134
12,10,Wed,5,45,0,135
12,10,Wed,6,0,0,132
12,10,Wed,6,15,0,146
12,10,Wed,6,30,0,149
12,10,Wed,6,45,0,163
12,10,Wed,7,0,0,164
12,10,Wed,7,15,0,183
12,10,Wed,7,30,0,184
12,10,Wed,7,45,0,206
12,10,Wed,8,0,0,201
12,10,Wed,8,15,0,203
12,10,Wed,8,30,0,200
12,10,Wed,8,45,0,214
12,10,Wed,9,0,0,207
12,10,Wed,9,15,0,210
12,10,Wed,9,30,0,231
12,10,Wed,9,45,0,219
12,10,Wed,10,0,0,224
12,10,Wed,10,15,0,208
12,10,Wed,10,30,0,209
12,10,Wed,10,45,0,216
12,10,Wed,11,0,0,222
12,10,Wed,11,15,0,219
12,10,Wed,11,30,0,222
12,10,Wed,11,45,0,218
12,10,Wed,12,0,0,225
12,10,Wed,12,15,0,230
12,10,Wed,12,30,0,228
12,10,Wed,12,45,0,227
12,10,Wed,13,0,0,223
12,10,Wed,13,15,0,223
12,10,Wed,13,30,0,218
12,10,Wed,13,45,0,215
12,10,Wed,14,0,0,216
12,10,Wed,14,15,0,216
12,10,Wed,14,30,0,204
12,10,Wed,14,45,0,221
12,10,Wed,15,0,0,220
12,10,Wed,15,15,0,222
12,10,Wed,15,30,0,227
12,10,Wed,15,45,0,213
12,10,Wed,16,0,0,218
12,10,Wed,16,15,0,219
12,10,Wed,16,30,0,221
12,10,Wed,16,45,0,221
12,10,Wed,17,0,0,226
12,10,Wed,17,15,0,238
12,10,Wed,17,30,0,249
12,10,Wed,17,45,0,247
12,10,Wed,18,0,0,255
12,10,Wed,18,15,0,263
12,10,Wed,18,30,0,261
12,10,Wed,18,45,0,270
12,10,Wed,19,0,0,273
12,10,Wed,19,15,0,273
12,10,Wed,19,30,0,277
12,10,Wed,19,45,0,280
12,10,Wed,20,0,0,282
12,10,Wed,20,15,0,283
12,10,Wed,20,30,0,273
12,10,Wed,20,45,0,271
12,10,Wed,21,0,0,262
12,10,Wed,21,15,0,261
12,10,Wed,21,30,0,256
12,10,Wed,21,45,0,249
12,10,Wed,22,0,0,254
12,10,Wed,22,15,0,245
12,10,Wed,22,30,0,234
12,10,Wed,22,45,0,229
12,10,Wed,23,0,0,223
12,10,Wed,23,15,0,222
12,10,Wed,23,30,0,207
12,10,Wed,23,45,0,208
13,10,Thu,0,0,0,193
13,10,Thu,0,15,0,191
13,10,Thu,0,30,0,186
13,10,Thu,0,45,0,173
13,10,Thu,1,0,0,175
13,10,Thu,1,15,0,158
13,10,Thu,1,30,0,157
13,10,Thu,1,45,0,147
13,10,Thu,2,0,0,142
13,10,Thu,2,15,0,147
13,10,Thu,2,30,0,147
13,10,Thu,2,45,0,134
13,10,Thu,3,0,0,138
13,10,Thu,3,15,0,126
13,10,Thu,3,30,0,124
13,10,Thu,3,45,0,120
13,10,Thu,4,0,0,117
13,10,Thu,4,15,0,117
13,10,Thu,4,30,0,117
13,10,Thu,4,45,0,125
13,10,Thu,5,0,0,127
13,10,Thu,5,15,0,128
13,10,Thu,5,30,0,132
13,10,Thu,5,45,0,130
13,10,Thu,6,0,0,132
13,10,Thu,6,15,0,146
13,10,Thu,6,30,0,149
13,10,Thu,6,45,0,160
13,10,Thu,7,0,0,161
13,10,Thu,7,15,0,170
13,10,Thu,7,30,0,176
13,10,Thu,7,45,0,210
13,10,Thu,8,0,0,207
13,10,Thu,8,15,0,203
13,10,Thu,8,30,0,207
13,10,Thu,8,45,0,212
13,10,Thu,9,0,0,215
13,10,Thu,9,15,0,208
13,10,Thu,9,30,0,211
13,10,Thu,9,45,0,208
13,10,Thu,10,0,0,204
13,10,Thu,10,15,0,214
13,10,Thu,10,30,0,217
13,10,Thu,10,45,0,221
13,10,Thu,11,0,0,225
13,10,Thu,11,15,0,224
13,10,Thu,11,30,0,229
13,10,Thu,11,45,0,226
13,10,Thu,12,0,0,225
13,10,Thu,12,15,0,234
13,10,Thu,12,30,0,234
13,10,Thu,12,45,0,234
13,10,Thu,13,0,0,231
13,10,Thu,13,15,0,232
13,10,Thu,13,30,0,228
13,10,Thu,13,45,0,234
13,10,Thu,14,0,0,232
13,10,Thu,14,15,0,224
13,10,Thu,14,30,0,229
13,10,Thu,14,45,0,225
13,10,Thu,15,0,0,225
13,10,Thu,15,15,0,227
13,10,Thu,15,30,0,228
13,10,Thu,15,45,0,215
13,10,Thu,16,0,0,225
13,10,Thu,16,15,0,230
13,10,Thu,16,30,0,239
13,10,Thu,16,45,0,248
13,10,Thu,17,0,0,249
13,10,Thu,17,15,0,246
13,10,Thu,17,30,0,252
13,10,Thu,17,45,0,252
13,10,Thu,18,0,0,268
13,10,Thu,18,15,0,265
13,10,Thu,18,30,0,271
13,10,Thu,18,45,0,281
13,10,Thu,19,0,0,280
13,10,Thu,19,15,0,291
13,10,Thu,19,30,0,290
13,10,Thu,19,45,0,296
13,10,Thu,20,0,0,297
13,10,Thu,20,15,0,294
13,10,Thu,20,30,0,296
13,10,Thu,20,45,0,287
13,10,Thu,21,0,0,283
13,10,Thu,21,15,0,281
13,10,Thu,21,30,0,279
13,10,Thu,21,45,0,261
13,10,Thu,22,0,0,262
13,10,Thu,22,15,0,257
13,10,Thu,22,30,0,253
13,10,Thu,22,45,0,251
13,10,Thu,23,0,0,249
13,10,Thu,23,15,0,239
13,10,Thu,23,30,0,238
13,10,Thu,23,45,0,240
14,10,Fri,0,0,1,212
14,10,Fri,0,15,1,212
14,10,Fri,0,30,1,201
14,10,Fri,0,45,1,185
14,10,Fri,1,0,1,185
14,10,Fri,1,15,1,170
14,10,Fri,1,30,1,164
14,10,Fri,1,45,1,167
14,10,Fri,2,0,1,164
14,10,Fri,2,15,1,159
14,10,Fri,2,30,1,160
14,10,Fri,2,45,1,146
14,10,Fri,3,0,1,151
14,10,Fri,3,15,1,140
14,10,Fri,3,30,1,134
14,10,Fri,3,45,1,134
14,10,Fri,4,0,1,127
14,10,Fri,4,15,1,134
14,10,Fri,4,30,1,142
14,10,Fri,4,45,1,122
14,10,Fri,5,0,1,124
14,10,Fri,5,15,1,126
14,10,Fri,5,30,1,136
14,10,Fri,5,45,1,139
14,10,Fri,6,0,1,140
14,10,Fri,6,15,1,154
14,10,Fri,6,30,1,153
14,10,Fri,6,45,1,149
14,10,Fri,7,0,1,148
14,10,Fri,7,15,1,158
14,10,Fri,7,30,1,160
14,10,Fri,7,45,1,172
14,10,Fri,8,0,1,176
14,10,Fri,8,15,1,178
14,10,Fri,8,30,1,177
14,10,Fri,8,45,1,179
14,10,Fri,9,0,1,179
14,10,Fri,9,15,1,183
14,10,Fri,9,30,1,183
14,10,Fri,9,45,1,180
14,10,Fri,10,0,1,183
14,10,Fri,10,15,1,190
14,10,Fri,10,30,1,193
14,10,Fri,10,45,1,201
14,10,Fri,11,0,1,202
14,10,Fri,11,15,1,209
14,10,Fri,11,30,1,208
14,10,Fri,11,45,1,209
14,10,Fri,12,0,1,211
14,10,Fri,12,15,1,210
14,10,Fri,12,30,1,212
14,10,Fri,12,45,1,203
14,10,Fri,13,0,1,198
14,10,Fri,13,15,1,198
14,10,Fri,13,30,1,195
14,10,Fri,13,45,1,193
14,10,Fri,14,0,1,190
14,10,Fri,14,15,1,196
14,10,Fri,14,30,1,201
14,10,Fri,14,45,1,202
14,10,Fri,15,0,1,201
14,10,Fri,15,15,1,203
14,10,Fri,15,30,1,204
14,10,Fri,15,45,1,208
14,10,Fri,16,0,1,208
14,10,Fri,16,15,1,226
14,10,Fri,16,30,1,223
14,10,Fri,16,45,1,222
14,10,Fri,17,0,1,227
14,10,Fri,17,15,1,227
14,10,Fri,17,30,1,232
14,10,Fri,17,45,1,233
14,10,Fri,18,0,1,241
14,10,Fri,18,15,1,246
14,10,Fri,18,30,1,255
14,10,Fri,18,45,1,261
14,10,Fri,19,0,1,253
14,10,Fri,19,15,1,271
14,10,Fri,19,30,1,281
14,10,Fri,19,45,1,268
14,10,Fri,20,0,1,259
14,10,Fri,20,15,1,266
14,10,Fri,20,30,1,275
14,10,Fri,20,45,1,267
14,10,Fri,21,0,1,259
14,10,Fri,21,15,1,251
14,10,Fri,21,30,1,247
14,10,Fri,21,45,1,242
14,10,Fri,22,0,1,237
14,10,Fri,22,15,1,229
14,10,Fri,22,30,1,224
14,10,Fri,22,45,1,223
14,10,Fri,23,0,1,216
14,10,Fri,23,15,1,227
14,10,Fri,23,30,1,223
14,10,Fri,23,45,1,212
15,10,Sat,0,0,1,182
15,10,Sat,0,15,1,197
15,10,Sat,0,30,1,205
15,10,Sat,0,45,1,200
15,10,Sat,1,0,1,198
15,10,Sat,1,15,1,168
15,10,Sat,1,30,1,164
15,10,Sat,1,45,1,163
15,10,Sat,2,0,1,159
15,10,Sat,2,15,1,160
15,10,Sat,2,30,1,160
15,10,Sat,2,45,1,159
15,10,Sat,3,0,1,152
15,10,Sat,3,15,1,143
15,10,Sat,3,30,1,147
15,10,Sat,3,45,1,146
15,10,Sat,4,0,1,139
15,10,Sat,4,15,1,134
15,10,Sat,4,30,1,132
15,10,Sat,4,45,1,133
15,10,Sat,5,0,1,124
15,10,Sat,5,15,1,124
15,10,Sat,5,30,1,126
15,10,Sat,5,45,1,139
15,10,Sat,6,0,1,139
15,10,Sat,6,15,1,147
15,10,Sat,6,30,1,147
15,10,Sat,6,45,1,161
15,10,Sat,7,0,1,157
15,10,Sat,7,15,1,160
15,10,Sat,7,30,1,169
15,10,Sat,7,45,1,174
15,10,Sat,8,0,1,179
15,10,Sat,8,15,1,175
15,10,Sat,8,30,1,178
15,10,Sat,8,45,1,175
15,10,Sat,9,0,1,177
15,10,Sat,9,15,1,192
15,10,Sat,9,30,1,195
15,10,Sat,9,45,1,194
15,10,Sat,10,0,1,196
15,10,Sat,10,15,1,207
15,10,Sat,10,30,1,208
15,10,Sat,10,45,1,218
15,10,Sat,11,0,1,215
15,10,Sat,11,15,1,220
15,10,Sat,11,30,1,217
15,10,Sat,11,45,1,222
15,10,Sat,12,0,1,220
15,10,Sat,12,15,1,229
15,10,Sat,12,30,1,225
15,10,Sat,12,45,1,211
15,10,Sat,13,0,1,228
15,10,Sat,13,15,1,228
15,10,Sat,13,30,1,223
15,10,Sat,13,45,1,215
15,10,Sat,14,0,1,216
15,10,Sat,14,15,1,212
15,10,Sat,14,30,1,212
15,10,Sat,14,45,1,212
15,10,Sat,15,0,1,211
15,10,Sat,15,15,1,209
15,10,Sat,15,30,1,208
15,10,Sat,15,45,1,210
15,10,Sat,16,0,1,214
15,10,Sat,16,15,1,228
15,10,Sat,16,30,1,223
15,10,Sat,16,45,1,234
15,10,Sat,17,0,1,235
15,10,Sat,17,15,1,245
15,10,Sat,17,30,1,244
15,10,Sat,17,45,1,241
15,10,Sat,18,0,1,242
15,10,Sat,18,15,1,246
15,10,Sat,18,30,1,247
15,10,Sat,18,45,1,267
15,10,Sat,19,0,1,273
15,10,Sat,19,15,1,276
15,10,Sat,19,30,1,281
15,10,Sat,19,45,1,282
15,10,Sat,20,0,1,282
15,10,Sat,20,15,1,285
15,10,Sat,20,30,1,279
15,10,Sat,20,45,1,279
15,10,Sat,21,0,1,280
15,10,Sat,21,15,1,266
15,10,Sat,21,30,1,273
15,10,Sat,21,45,1,257
15,10,Sat,22,0,1,247
15,10,Sat,22,15,1,240
15,10,Sat,22,30,1,237
15,10,Sat,22,45,1,236
15,10,Sat,23,0,1,233
15,10,Sat,23,15,1,234
15,10,Sat,23,30,1,235
15,10,Sat,23,45,1,209
16,10,Sun,0,0,0,184
16,10,Sun,0,15,0,202
16,10,Sun,0,30,0,185
16,10,Sun,0,45,0,171
16,10,Sun,1,0,0,174
16,10,Sun,1,15,0,166
16,10,Sun,1,30,0,168
16,10,Sun,1,45,0,157
16,10,Sun,2,0,0,160
16,10,Sun,2,15,0,142
16,10,Sun,2,30,0,142
16,10,Sun,2,45,0,137
16,10,Sun,3,0,0,132
16,10,Sun,3,15,0,127
16,10,Sun,3,30,0,123
16,10,Sun,3,45,0,122
16,10,Sun,4,0,0,122
16,10,Sun,4,15,0,127
16,10,Sun,4,30,0,130
16,10,Sun,4,45,0,131
16,10,Sun,5,0,0,129
16,10,Sun,5,15,0,137
16,10,Sun,5,30,0,140
16,10,Sun,5,45,0,142
16,10,Sun,6,0,0,137
16,10,Sun,6,15,0,153
16,10,Sun,6,30,0,154
16,10,Sun,6,45,0,173
16,10,Sun,7,0,0,173
16,10,Sun,7,15,0,183
16,10,Sun,7,30,0,186
16,10,Sun,7,45,0,206
16,10,Sun,8,0,0,206
16,10,Sun,8,15,0,216
16,10,Sun,8,30,0,208
16,10,Sun,8,45,0,212
16,10,Sun,9,0,0,210
16,10,Sun,9,15,0,230
16,10,Sun,9,30,0,203
16,10,Sun,9,45,0,205
16,10,Sun,10,0,0,200
16,10,Sun,10,15,0,200
16,10,Sun,10,30,0,211
16,10,Sun,10,45,0,213
16,10,Sun,11,0,0,216
16,10,Sun,11,15,0,223
16,10,Sun,11,30,0,227
16,10,Sun,11,45,0,229
16,10,Sun,12,0,0,230
16,10,Sun,12,15,0,223
16,10,Sun,12,30,0,223
16,10,Sun,12,45,0,221
16,10,Sun,13,0,0,223
16,10,Sun,13,15,0,221
16,10,Sun,13,30,0,216
16,10,Sun,13,45,0,217
16,10,Sun,14,0,0,214
16,10,Sun,14,15,0,214
16,10,Sun,14,30,0,212
16,10,Sun,14,45,0,212
16,10,Sun,15,0,0,210
16,10,Sun,15,15,0,210
16,10,Sun,15,30,0,212
16,10,Sun,15,45,0,213
16,10,Sun,16,0,0,214
16,10,Sun,16,15,0,221
16,10,Sun,16,30,0,223
16,10,Sun,16,45,0,225
16,10,Sun,17,0,0,224
16,10,Sun,17,15,0,247
16,10,Sun,17,30,0,242
16,10,Sun,17,45,0,251
16,10,Sun,18,0,0,249
16,10,Sun,18,15,0,261
16,10,Sun,18,30,0,260
16,10,Sun,18,45,0,259
16,10,Sun,19,0,0,261
16,10,Sun,19,15,0,267
16,10,Sun,19,30,0,267
16,10,Sun,19,45,0,265
16,10,Sun,20,0,0,263
16,10,Sun,20,15,0,275
16,10,Sun,20,30,0,271
16,10,Sun,20,45,0,265
16,10,Sun,21,0,0,258
16,10,Sun,21,15,0,261
16,10,Sun,21,30,0,263
16,10,Sun,21,45,0,251
16,10,Sun,22,0,0,248
16,10,Sun,22,15,0,250
16,10,Sun,22,30,0,252
16,10,Sun,22,45,0,235
16,10,Sun,23,0,0,230
16,10,Sun,23,15,0,222
16,10,Sun,23,30,0,222
16,10,Sun,23,45,0,194
17,10,Mon,0,0,0,179
17,10,Mon,0,15,0,230
17,10,Mon,0,30,0,177
17,10,Mon,0,45,0,160
17,10,Mon,1,0,0,159
17,10,Mon,1,15,0,148
17,10,Mon,1,30,0,153
17,10,Mon,1,45,0,144
17,10,Mon,2,0,0,143
17,10,Mon,2,15,0,139
17,10,Mon,2,30,0,142
17,10,Mon,2,45,0,127
17,10,Mon,3,0,0,129
17,10,Mon,3,15,0,128
17,10,Mon,3,30,0,128
17,10,Mon,3,45,0,124
17,10,Mon,4,0,0,121
17,10,Mon,4,15,0,123
17,10,Mon,4,30,0,134
17,10,Mon,4,45,0,134
17,10,Mon,5,0,0,134
17,10,Mon,5,15,0,137
17,10,Mon,5,30,0,140
17,10,Mon,5,45,0,135
17,10,Mon,6,0,0,142
17,10,Mon,6,15,0,143
17,10,Mon,6,30,0,147
17,10,Mon,6,45,0,159
17,10,Mon,7,0,0,164
17,10,Mon,7,15,0,174
17,10,Mon,7,30,0,188
17,10,Mon,7,45,0,211
17,10,Mon,8,0,0,222
17,10,Mon,8,15,0,210
17,10,Mon,8,30,0,211
17,10,Mon,8,45,0,210
17,10,Mon,9,0,0,206
17,10,Mon,9,15,0,212
17,10,Mon,9,30,0,207
17,10,Mon,9,45,0,204
17,10,Mon,10,0,0,202
17,10,Mon,10,15,0,209
17,10,Mon,10,30,0,225
17,10,Mon,10,45,0,226
17,10,Mon,11,0,0,233
17,10,Mon,11,15,0,233
17,10,Mon,11,30,0,229
17,10,Mon,11,45,0,231
17,10,Mon,12,0,0,236
17,10,Mon,12,15,0,230
17,10,Mon,12,30,0,234
17,10,Mon,12,45,0,237
17,10,Mon,13,0,0,232
17,10,Mon,13,15,0,232
17,10,Mon,13,30,0,234
17,10,Mon,13,45,0,230
17,10,Mon,14,0,0,225
17,10,Mon,14,15,0,221
17,10,Mon,14,30,0,222
17,10,Mon,14,45,0,222
17,10,Mon,15,0,0,218
17,10,Mon,15,15,0,215
17,10,Mon,15,30,0,214
17,10,Mon,15,45,0,219
17,10,Mon,16,0,0,219
17,10,Mon,16,15,0,214
17,10,Mon,16,30,0,218
17,10,Mon,16,45,0,228
17,10,Mon,17,0,0,249
17,10,Mon,17,15,0,243
17,10,Mon,17,30,0,246
17,10,Mon,17,45,0,253
17,10,Mon,18,0,0,258
17,10,Mon,18,15,0,262
17,10,Mon,18,30,0,265
17,10,Mon,18,45,0,278
17,10,Mon,19,0,0,278
17,10,Mon,19,15,0,275
17,10,Mon,19,30,0,276
17,10,Mon,19,45,0,283
17,10,Mon,20,0,0,281
17,10,Mon,20,15,0,281
17,10,Mon,20,30,0,276
17,10,Mon,20,45,0,275
17,10,Mon,21,0,0,270
17,10,Mon,21,15,0,261
17,10,Mon,21,30,0,257
17,10,Mon,21,45,0,250
17,10,Mon,22,0,0,245
17,10,Mon,22,15,0,236
17,10,Mon,22,30,0,236
17,10,Mon,22,45,0,234
17,10,Mon,23,0,0,232
17,10,Mon,23,15,0,224
17,10,Mon,23,30,0,219
17,10,Mon,23,45,0,206
18,10,Tue,0,0,0,188
18,10,Tue,0,15,0,230
18,10,Tue,0,30,0,170
18,10,Tue,0,45,0,171
18,10,Tue,1,0,0,164
18,10,Tue,1,15,0,156
18,10,Tue,1,30,0,157
18,10,Tue,1,45,0,139
18,10,Tue,2,0,0,140
18,10,Tue,2,15,0,131
18,10,Tue,2,30,0,135
18,10,Tue,2,45,0,132
18,10,Tue,3,0,0,140
18,10,Tue,3,15,0,135
18,10,Tue,3,30,0,124
18,10,Tue,3,45,0,121
18,10,Tue,4,0,0,123
18,10,Tue,4,15,0,129
18,10,Tue,4,30,0,128
18,10,Tue,4,45,0,132
18,10,Tue,5,0,0,125
18,10,Tue,5,15,0,135
18,10,Tue,5,30,0,138
18,10,Tue,5,45,0,141
18,10,Tue,6,0,0,141
18,10,Tue,6,15,0,150
18,10,Tue,6,30,0,153
18,10,Tue,6,45,0,162
18,10,Tue,7,0,0,162
18,10,Tue,7,15,0,187
18,10,Tue,7,30,0,192
18,10,Tue,7,45,0,213
18,10,Tue,8,0,0,224
18,10,Tue,8,15,0,212
18,10,Tue,8,30,0,220
18,10,Tue,8,45,0,215
18,10,Tue,9,0,0,218
18,10,Tue,9,15,0,207
18,10,Tue,9,30,0,208
18,10,Tue,9,45,0,209
18,10,Tue,10,0,0,211
18,10,Tue,10,15,0,204
18,10,Tue,10,30,0,207
18,10,Tue,10,45,0,215
18,10,Tue,11,0,0,216
18,10,Tue,11,15,0,218
18,10,Tue,11,30,0,219
18,10,Tue,11,45,0,215
18,10,Tue,12,0,0,221
18,10,Tue,12,15,0,228
18,10,Tue,12,30,0,231
18,10,Tue,12,45,0,238
18,10,Tue,13,0,0,236
18,10,Tue,13,15,0,233
18,10,Tue,13,30,0,225
18,10,Tue,13,45,0,224
18,10,Tue,14,0,0,227
18,10,Tue,14,15,0,222
18,10,Tue,14,30,0,221
18,10,Tue,14,45,0,222
18,10,Tue,15,0,0,221
18,10,Tue,15,15,0,225
18,10,Tue,15,30,0,217
18,10,Tue,15,45,0,216
18,10,Tue,16,0,0,220
18,10,Tue,16,15,0,225
18,10,Tue,16,30,0,236
18,10,Tue,16,45,0,239
18,10,Tue,17,0,0,242
18,10,Tue,17,15,0,241
18,10,Tue,17,30,0,252
18,10,Tue,17,45,0,256
18,10,Tue,18,0,0,255
18,10,Tue,18,15,0,265
18,10,Tue,18,30,0,265
18,10,Tue,18,45,0,275
18,10,Tue,19,0,0,274
18,10,Tue,19,15,0,276
18,10,Tue,19,30,0,282
18,10,Tue,19,45,0,278
18,10,Tue,20,0,0,276
18,10,Tue,20,15,0,274
18,10,Tue,20,30,0,269
18,10,Tue,20,45,0,268
18,10,Tue,21,0,0,270
18,10,Tue,21,15,0,264
18,10,Tue,21,30,0,257
18,10,Tue,21,45,0,256
18,10,Tue,22,0,0,258
18,10,Tue,22,15,0,252
18,10,Tue,22,30,0,251
18,10,Tue,22,45,0,241
18,10,Tue,23,0,0,225
18,10,Tue,23,15,0,220
18,10,Tue,23,30,0,214
18,10,Tue,23,45,0,204
19,10,Wed,0,0,0,191
19,10,Wed,0,15,0,186
19,10,Wed,0,30,0,180
19,10,Wed,0,45,0,171
19,10,Wed,1,0,0,174
19,10,Wed,1,15,0,165
19,10,Wed,1,30,0,161
19,10,Wed,1,45,0,148
19,10,Wed,2,0,0,145
19,10,Wed,2,15,0,133
19,10,Wed,2,30,0,133
19,10,Wed,2,45,0,128
19,10,Wed,3,0,0,129
19,10,Wed,3,15,0,123
19,10,Wed,3,30,0,116
19,10,Wed,3,45,0,118
19,10,Wed,4,0,0,116
